mouse_x,mouse_y,click_left,click_right,scroll,w,a,s,d,r,q,e,b,1,2,3,4,5,6,7,8,9,0,shift,space,ctrl,img_path
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773246-710312600.png
-0.0,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773246-883362300.png
-0.0,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-010023800.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-097789300.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-194531400.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-356129200.png
-0.0,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-444407500.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-579559600.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-688269000.png
-0.0,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-800968200.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-901700300.png
-0.0,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773247-999436600.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773248-115126600.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773248-305617000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773248-402358300.png
-0.0,-0.0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773248-502485000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773248-632138700.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773248-767774800.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773248-907055400.png
200.0,20.0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773249-019756600.png
-100.0,-20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773249-122994000.png
300.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773249-249683600.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773249-363380000.png
10.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773249-501011000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773249-584787600.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773249-673550100.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773249-842098700.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773249-949810000.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773250-036579000.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773250-161757200.png
-30.0,20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773250-310360700.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773250-411090000.png
-0.0,-0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773250-535755200.png
-0.0,-0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773250-685871100.png
-2.0,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773250-776147000.png
-2.0,-2.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773250-888360000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773251-016019300.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773251-187559600.png
2.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773251-265351800.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773251-376055700.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773251-465815000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773251-597464000.png
10.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773251-685227600.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773251-812399900.png
30.0,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773251-924611600.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773252-052096800.png
-0.0,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773252-210843000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773252-365428400.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773252-487102500.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773252-593333000.png
10.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773252-711528500.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773252-832718100.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773252-958380500.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773253-089031200.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773253-242620500.png
60.0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773253-455052400.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773253-575729600.png
100.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773253-696917500.png
100.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773253-802634500.png
-100.0,-10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773253-911343600.png
-60.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773254-065931000.png
200.0,-4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773254-188116800.png
-100.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773254-306312600.png
-100.0,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773254-406561400.png
-2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773254-540201700.png
60.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773254-631955100.png
60.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773254-761610500.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773254-889267700.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-021911400.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-146579700.png
10.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-233346200.png
-200.0,100.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-328601400.png
-0.0,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-442298000.png
-0.0,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-559982500.png
-0.0,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-649743600.png
-0.0,-0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-740502800.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-882634200.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773255-990374600.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773256-101589000.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773256-220274200.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773256-312028000.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773256-440683100.png
-0.0,-0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773256-535428300.png
-0.0,-20.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773256-664596800.png
-0.0,-0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773256-782281600.png
-0.0,-2.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773256-899967000.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-042585000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-193182500.png
-0.0,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-296905000.png
-0.0,-0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-392648200.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-476425200.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-578663300.png
-30.0,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-691874700.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-797622000.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-889377000.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773257-974660600.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773258-120270000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773258-270868000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773258-397529800.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773258-495267200.png
-100.0,-100.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773258-631903000.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773258-748590700.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773258-853308700.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773258-931100400.png
-0.0,-0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773259-049784700.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773259-136551100.png
-0.0,-0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773259-251755700.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773259-360862300.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773259-488036600.png
-0.0,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773259-610734700.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773259-732408500.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773259-835135200.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773259-955812000.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773260-055544100.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773260-189187300.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773260-310860400.png
-0.0,-0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773260-408600000.png
-0.0,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773260-519302800.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773260-655937200.png
-0.0,-0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773260-754674000.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773260-853410200.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773260-949154000.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773261-093282500.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773261-248382800.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773261-368059200.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773261-472780200.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773261-595451000.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773261-707151700.png
-0.0,-0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773261-828827000.png
-0.0,-0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773261-940531000.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773262-040773400.png
-0.0,-0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773262-165440000.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773262-325013200.png
-0.0,-0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773262-418761700.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773262-551919200.png
-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,./data/./1678773194-747264600/1678773262-641198200.png
